24547	colchoneta con vibración=2;colchoneta vibradora=2;colchoneta de vibración=2;		
24548	colchonetas con vibración=2;colchonetas de vibración=2;colchonetas vibradoras=2;		
24551	correr de la mano=3;		
24552	correr de la mano=3;		
24555	gusanitos=2;bolsa de gusanitos=2;		
24556	bolsas de gusanitos=2;		
24559	haz de luz=2;fibra óptica=2;		
24560	haces de luz=2;		
24563	hamaca colgante=2;		
24564	hamacas colgantes=2;		
24567	plataforma colgante=2;plataforma oscilante=2;	oscillating platform=2;	plateforme oscillante=2;
24568	plataformas colgantes=2;plataformas oscilantes=2;		
24571	rotación=2;		
24573	rueda de psicomotricidad=2;		
24574	ruedas de psicomotricidad=2;		
24577	sala de juntas=2;		
24578	salas de juntas=2;		
24581	saquitos=2;		
24583	silla de playa adaptada=2;		
24585	sillas de playa adaptadas=2;		
24587	silla de ruedas de carreras=2;		
24588	sillas de ruedas de carreras=2;		
24591	tira de medición de glucosa=2;tira reactiva para glucosa=2;		
24592	tiras de medición de glucosa=2;		
24595	recoger sangre=3;		
24597	tirar=3;abrir=3;abrir la puerta=3;	to open=3;	ouvrir=3;
24598	tirar=3;abrir=3;abrir la puerta=3;	to open=3;	ouvrir=3;
24601	semana=2;semana=6;	week=2;week=6;	semaine=2;semaine=6;
24603	papeleta=2;papeleta electoral=2;		
24605	gotas=2;gotas de agua=2;	drops=2;drops=2;	goutttes=2;gouttes d'eau=2;
24607	¿bien o mal?=5;		
24609	cita previa=2;		
24610	cita previa=2;		
24613	formación profesional=2;		
24615	escuela taller=2;taller de empleo=2;		
24617	formación online=2;e-learning=2;aprendizaje electrónico=2;		
24619	intérprete=2;intérprete de lengua de signos=2;	interpreter=2;	interprète=2;
24621	mujer=2;persona=2;persona=2;	woman=2;person=2;person=2;	femme=2;personne=2;personne=2;
24623	precipitaciones=2;		
24625	sala de reuniones=2;	meeting room=2;	salle de réunions=2;
24627	sala de entrevistas=2;		
24628	sala de entrevistas=2;		
24629	sala de entrevistas=2;		
24633	sala de espera=2;		
24634	sala de espera=2;		
24637	oficina de empleo=2;		
24638	oficina de empleo=2;		
24641	atención al público=2;		
24642	atención al público=2;		
24645	sala taller=2;		
24647	sala taller=2;sala de actividades=2;		
24649	sala polivalente=2;	multi-use room=2;	salle polyvalente=2;
24651	prohibido usar el ascensor=2;		
24653	no utilizar el ascensor en caso de incendio=2;		
24655	respiro laboral=2;cuarto del café=2;		
24657	servicio=2;		
24659	orientador laboral=2;		
24660	orientadora laboral=2;		
24661	orientador laboral=2;		
24665	equipo de intervención social=2;		
24666	equipo de intervención social=2;		
24667	equipo de intervención social=2;		
24671	deporte adaptado=2;		
24673	itinerario personalizado de inserción=2;orientador laboral=2;		
24675	taller de baile=2;		
24676	taller de baile=2;		
24679	taller de memoria=2;		
24680	taller de memoria=2;		
24683	almacén de ludoteca=2;		
24685	conservación y mantenimiento=2;		
24687	monitor de prevención=2;		
24688	monitor de prevención=2;		
24691	laboratorio de aguas=2;		
24693	técnico de actividades deportivas=2;		
24694	técnico de actividades deportivas=2;		
24695	técnico de actividades deportivas=2;		
24699	técnico de animación sociocultural=2;técnico superior de actividades específicas=2;	special activities senior technician=2;	
24701	técnico de animación sociocultural=2;técnico superior de actividades específicas=2;	special activities senior technician=2;	
24703	pluma y papel=2;	pen and paper=2;	papier et stylo plume=2;
24705	salida dependientes=2;		
24707	software de comunicación=2;		
24709	trámite=2;		
24711	tratar bien=3;atender=3;prestar atención=3;	to attend=3;	s'occuper=3;
24713	quedarse solo=3;maltrato=2;abuso=2;	mistreatment=2;	abus=2;maltraitance=2;
24715	pasar sin mirar=3;maltrato=2;abuso=2;	mistreatment=2;	passer sans regarder=3;abus=2;maltraitance=2;
24717	no tratar bien=3;menospreciar=3;sentirse superior=3;superioridad=2;maltrato=2;abuso=2;	mistreatment=2;	supériorité=2;abus=2;maltraitance=2;
24719	hablar sin escuchar=3;hablar de una persona en su presencia=3;maltrato=2;abuso=2;	mistreatment=2;	parler d'une personne en sa présence=3;abus=2;maltraitance=2;
24721	fenómenos atmosféricos=2;		
24723	bajar=3;	to lower=3;	baisser=3;
24725	subir=3;		
24727	bailaor=2;bailador=2;	dancer=2;	
24728	bailaora=2;bailadora=2;		
24731	¿cuántos hay?=5;cantidad=2;cuántos hay=6;cuántos=6;	how many?=5;amount=2;how many=6;	combien y en a-t-il ?=5;quantité=2;combien y en a-t-il ?=6;
24733	divertido=4;	fun=4;	amusant=4;joyeux=4;
24735	divertido=4;	fun=4;	amusant=4;joyeux=4;
24737	durante=6;	during=6;	pendant=6;
24739	edificio=2;	building=2;	immeuble=2;
24741	encontrar=3;hallar=3;	to find=3;to find=3;	trouver=3;trouver=3;
24742	encontrar=3;hallar=3;	to find=3;to find=3;	trouver=3;trouver=3;
24745	fisioterapeuta=2;	physiotherapist=2;	kinésithérapeute=2;
24747	garaje=2;	garage=2;	garage=2;
24749	golpear=3;pegar=3;maltratar=3;	hit=3;hit=3;ill-treated=3;	donner un coup=3;coller=3;maltraiter=3;
24751	oponerse=3;oposición=2;oposición=2;	to object=3;opposition=2;opposition=2;	opposition=2;opposition=2;
24753	opuesto=4;opuesto=4;oponer=3;	opposite=4;opposite=4;	opposé=4;opposé=4;
24755	parking=2;	car park=2;	parking=2;
24757	pegar=3;	to paste=3;	coller=3;
24759	perder=3;	lose=3;	perdre=3;
24760	perder=3;	lose=3;	perdre=3;
24763	por qué=6;	why=6;	pourquoi=6;
24765	rosario=2;	rosary=2;	rosaire=2;
24766	rosario=2;	rosary=2;	rosaire=2;
24769	manipulados=2;trabajos manuales=2;manualidades=2;	arts and crafts=2;crafts=2;	travaux manuels =2;travaux manuels=2;
24771	devolver=3;devolver un libro=3;	to return=3;return a book=3;	rendre=3;rendre un livre=3;
24773	encontrar=3;hallar=3;	to find=3;to find=3;	trouver=3;trouver=3;
24774	encontrar=3;hallar=3;	to find=3;to find=3;	trouver=3;trouver=3;
24777	percusión=2;		
24779	perder=3;	lose=3;	perdre=3;
24780	perder=3;	lose=3;	perdre=3;
24783	público=2;asistentes=2;espectadores=2;	audience=2;	public=2;
24785	gimnasio=2;	gymnasium=2;	gymnase=2;
24787	grada=2;		
24789	monitor=2;	monitor=2;	moniteur=2;
24791	pentagrama=2;música=2;partitura=2;canción=2;composición=2;	stave=2;music=2;score / song sheet=2;song=2;composition=2;	portée=2;musique=2;partition=2;chanson=2;composition=2;
24793	taquilla=2;	box office=2;	casier=2;
24795	partitura=2;música=2;pentagrama=2;canción=2;composición=2;	score / song sheet=2;music=2;stave=2;song=2;composition=2;	partition=2;musique=2;portée=2;chanson=2;composition=2;
24797	película=2;film=2;	film=2;film=2;	film=2;film=2;
24798	electricidad=2;	electricity=2;	électricité=2;
24801	calzado=2;	shoes=2;	chaussures=2;
24803	exposición=2;	exposition=2;	exposition=2;
24805	legumbres=2;legumbres=2;	pulses=2;pulses=2;	légumes secs=2;légumes secs=2;
24807	carne=2;carne=2;filete=2;filete de carne=2;	meat=2;meat=2;fillet (fish)=2;steak (meat)=2;steak=2;	viande=2;viande=2;filet=2;filet de viande=2;
24809	carne=2;chuleta=2;	meat=2;rib=2;	viande=2;côtelette=2;
24811	costilla=2;carne=2;carne de cordero=2;	rib=2;meat=2;lamb=2;	côte=2;viande=2;viande d'agneau=2;
24813	costillas=2;carne=2;	ribs=2;meat=2;	côtelettes=2;viande=2;
24815	pollo asado=2;pollo=2;	roast chicken=2;chicken=2;	poulet rôti=2;poulet=2;
24817	muslo de pollo=2;pollo frito=2;	thigh=2;fried chicken=2;	cuisse de poulet=2;poulet rôti=2;
24819	trasladarse=3;desplazarse=3;		
24821	terapia ocupacional=2;	occupational therapy=2;	ergothérapie=2;
24823	abeja=2;	j	abeille=2;
24824	abejas=2;	bees=2;	abeilles=2;
24825	abrir=3;abrir=3;abrir=3;	to open=3;to open=3;open=3;	ouvrir=3;ouvrir=3;ouvrir=3;
24826	acueducto=2;		
24827	acueductos=2;		
24828	adherir=3;	to adhere=3;	
24829	adivinanza=2;acertijo=2;		
24830	adivinanzas=2;acertijos=2;		
24831	Afganistán=1;		
24832	alborotar=3;alboroto=2;	to make a racket=3;din=2;	
24833	alborotar=3;alboroto=2;	to make a racket=3;din=2;	
24834	alfombrilla=2;		
24836	alzar=3;	to raise=3;	
24850	andador=2;producto de apoyo=2;	walker=2;support product=2;	bon marcheur=2;
24851	andadores=2;productos de apoyo=2;	walkers=2;support products=2;	déambulateurs=2;
24854	aperitivo=2;	aperitif=2;	
24855	aperitivos=2;	aperitif=2;	apéritifs=2;
24858	Arabia Saudí=1;		
24859	árbol de Navidad=2;	Christmas tree=2;	sapin de Noël=2;
24860	árboles de Navidad=2;	christmas trees=2;	arbres de noël=2;
24863	atender=3;atención=5;	to attend=3;pay attention=5;	s'occuper=3;attention=5;
24865	averío=2;		
24866	averío=2;		
24867	averíos=2;		
24868	averíos=2;		
24873	belén=2;Portal de Belén=1;Portal de Belén=1;Navidad=1;	nativity scene=2;stable at Bethlehem=1;nativity=1;Christmas=1;	crèche=2;crèche=1;Crèche de Noël=1;Noël=1;
24874	belenes=2;Portales de Belén=1;Portales de Belén=1;		
24877	bipedestador=2;	standing frame=2;	verticalisateur=2;
24878	bipedestadores=2;		
24881	blusón=2;		
24882	blusones=2;		
24885	boccia=2;	boccia=2;	boccia=2;
24887	boda=2;novios=2;matrimonio=2;casamiento=3;acto=2;	wedding=2;newly married couple=2;marriage=2;act=2;	mariage=2;fiancés=2;mariage=2;acte=2;
24889	bodas=2;matrimonios=2;actos=2;	weddings=2;marriages=2;	noces=2;mariages=2;
24891	bola de nieve=2;		
24892	bolas de nieve=2;		
24895	borracho=4;borracho=2;		
24896	borracho=4;borracho=2;		
24897	borrachos=4;borrachos=2;		
24898	borrachos=4;borrachos=2;		
24903	braza=2;nadar=3;	to swim=3;	nager=3;
24905	búho=2;	owl=2;	hibou=2;
24906	búhos=2;	owls=2;	hiboux=2;
24909	butrón=3;	break-in hole=3;	
24910	butrones=2;		
24911	buzón=2;	post-box=2;	boîte à lettres=2;
24912	buzones=2;	postboxes=2;mailboxes=2;letter-boxes=2;	boîtes aux lettres=2;
24917	cabina electoral=2;cabina electoral accesible=2;		
24918	cabinas electorales=2;cabinas electorales accesibles=2;		
24921	cajón=2;	drawer=2;	tiroir=2;
24922	cajones=2;	drawers=2;	
24925	cámara=2;cámara de fotos=2;	camera=2;camera=2;	caméra=2;appareil photo=2;
24926	cámaras de fotos=2;cámaras=2;	cameras=2;cameras=2;	
24929	emborracharse=3;borrachera=2;curda=2;		
24930	emborracharse=3;borrachera=2;curda=2;		
24933	camilla=2;	stretcher=2;	brancard=2;
24934	camillas=2;	stretcher=2;	
24937	capitán=2;capitán de navío=2;		
24938	capitanes=2;capitanes de navío=2;		
24941	capitolio=2;Capitolio=1;	Capitol=2;majestic building=1;	Capitole=1;
24943	carpa=2;		
24944	carpas=2;		
24947	casal=2;casa de labranza=2;		
24948	casales=2;casas de labranza=2;		
24951	castañera=2;Castañada=1;Magosto=1;	chestnut seller=2;Castañada=1;Magosto=1;	
24952	castañeras=2;		
24955	cedazo=2;criba=2;		
24956	cedazo=2;criba=2;		
24957	cedazos=2;cribas=2;		
24961	cedazos=2;cribas=2;		
24963	celebración=2;fiesta=2;	celebration=2;party=2;	célébration =2;fête=2;
24964	fiestas=2;celebraciones=2;		
24968	azulejo=2;alicatado=2;		
24969	azulejos=2;alicatados=2;	ceramic tiles=2;	carreaux de faïence=2;
24972	cerdo=2;tocino=2;gorrino=2;cochino=2;	pig=2;pig=2;pig=2;hog=2;	cochon=2;lard=2;cochon=2;
24973	cerdos=2;tocinos=2;gorrinos=2;cochinos=2;	pigs=2;pigs=2;pigs=2;pigs=2;	
24976	cerrar=3;cerrar=3;	to close=3;to close=3;	fermer=3;fermer=3;
24978	César Augusto=1;		
24980	chistorra=2;		
24981	chistorras=2;		
24984	ciclo=2;fases=2;		
24986	ciempiés=2;		
24987	ciempiés=2;		
24990	confeti=2;	confetti=2;	
24991	confetis=2;		
24994	constelación=2;		
24995	constelaciones=2;		
24998	continuar=3;	to continue=3;	continuer=3;
25000	columpio adaptado=2;columpio=2;	swing=2;	balançoire=2;
25001	columpios adaptados=2;columpios=2;	swings=2;	balançoire=2;
25004	compostaje=2;compost=2;		
25006	conducto auditivo=2;		
25007	conductos auditivos=2;		
25010	conjuntivitis=2;		
25011	conjuntivitis=2;		
25014	Corea del Norte=1;		
25015	Corea del Sur=1;		
25016	corona=2;	crown=2;	couronne=2;
25017	coronas=2;		
25020	cortar=3;	to cut=3;	couper=3;
25022	cortar=3;	to cut=3;	couper=3;
25024	Cremà=1;		
25026	criar=3;		
25028	cristiana=2;		
25029	cristianas=2;		
25033	cristiano=2;cristiano=4;cristiana=4;	Christian=2;Christian=4;	chrétien=2;chrétien=4;
25034	cristianos=2;cristianos=4;cristianas=4;	Christians=2;	
25036	Cristo Redentor=1;Río de Janeiro=1;		
25038	crol=2;		
25040	cuello=2;	neck=2;	cou=2;
25041	cuellos=2;		
25043	cuellos=2;		
25044	débil=4;flojo=4;	weak=4;weak=4;	faible=4;paresseux=4;
25046	débiles=4;flojos=4;		
25048	delgado=4;flaco=4;	slim=4;thin=4;	mince=4;maigre=4;
25049	delgados=4;flacos=4;		
25052	desastre=2;catástrofe=2;		
25053	desastres=2;catástrofes=2;		
25056	destrozar=3;		
25058	dinosaurio=2;	dinosaur=2;	dinosaure=2;
25059	dinosaurios=2;		
25062	encargar=3;	to order=3;to ask=3;	commander=3;
25064	Equipos de Tratamiento Familiar=2;		
25065	Equipos de Tratamiento Familiar=2;		
25068	eructar=3;regoldar=3;		
25069	eructar=3;regoldar=3;		
25072	escurrir=3;escurrir=3;	wring=3;drain=3;	égoutter=3;égoutter=3;
25074	espacio=2;	space=2;	espace=2;
25075	espalda=3;	backstroke=3;	dos=3;
25077	esperar=3;	wait=3;	attendre=3;
25078	esperar=3;	wait=3;	attendre=3;
25081	estar sentada=3;sentar=3;sentarse=3;	to sit=3;to sit=3;	asseoir=3;s'asseoir=3;
25082	estar sentado=3;sentarse=3;sentar=3;	to sit=3;to sit=3;	s'asseoir=3;asseoir=3;
25083	estar sentado=3;sentarse=3;sentar=3;	to sit=3;to sit=3;	s'asseoir=3;asseoir=3;
25087	etiquetar=3;		
25089	exprimir=3;	to squeeze=3;	presser=3;
25091	falla=2;		
25092	fallas=2;		
25095	fallera=2;		
25096	falleras=2;		
25099	fallero=2;		
25100	falleros=2;		
25103	festival=2;		
25104	festivales=2;		
25107	fiesta=2;	party=2;	fête=2;
25108	fiestas=2;		
25111	flan=2;	crème caramel=2;	flan=2;
25112	flanes=2;		
25115	flauta travesera=2;		
25116	flautas traveseras=2;		
25119	freír=3;	to fry=3;	frire=3;
25121	fuerte=4;	strong=4;	fort=4;
25122	fuertes=4;		
25125	gallo=2;	chicken=2;	coq=2;
25126	gallos=2;		
25129	gas=2;		
25130	gases=2;		
25133	gordo=4;obeso=4;rollizo=4;regordete=4;	fat=4;	gros=4;
25134	gordos=4;obesos=4;rollizos=4;regordetes=4;		
25137	gotas=2;gotas de agua=2;	drops=2;drops=2;	goutttes=2;gouttes d'eau=2;
25139	grafitero=2;		
25140	grafiteros=2;		
25142	grafiteros=2;		
25143	grafiti=2;grafito=2;		
25144	grafitis=2;grafitos=2;		
25147	grillo=2;		
25148	grillos=2;		
25151	guardar=3;	put in a safe place=3;	enregistrer=3;
25153	helada=2;caer una helada=3;helar=3;		
25154	heladas=2;		
25157	hipnotizar=3;		
25159	horca=2;		
25160	horcas=2;		
25163	huesecillos=2;		
25165	India=1;		
25166	inmersión=2;bucear=3;sumergido=4;	swim underwater=3;	plonger=3;
25168	Irak=1;		
25169	Irán=1;		
25170	Israel=1;		
25171	jabón=2;jabón de manos=2;jabón=2;	soap=2;hand soap=2;soap=2;	savon=2;savon pour les mains=2;savon=2;
25172	jabones=2;jabones de manos=2;jabones=2;		
25175	jacuzzi=2;		
25176	jacuzzis=2;		
25179	juego del pañuelo=2;	steal the bacon=2;	jeu du mouchoir=2;
25181	jugar=3;	to play=3;	jouer=3;
25182	jugar=3;	to play=3;	jouer=3;
25185	leche condensada=2;bote de leche condensada=2;		
25187	león=2;	lion=2;	lion=2;
25188	leones=2;		
25191	libro=2;libro abierto=2;	book=2;open book=2;	livre=2;livre ouvert=2;
25192	libros=2;libros abiertos=2;	books=2;	livres=2;
25195	liso=4;	straight=4;	lisse=4;
25197	lisos=4;		
25199	lomo adobado=2;		
25200	filetes de lomo adobado=2;		
25203	luciérnaga=2;	firefly=2;	
25204	luciérnagas=2;		
25207	Machu Picchu=1;		
25209	madrugar=3;	to get up early=3;	
25211	magdalena=2;	fairy cake=2;	madeleine=2;
25212	magdalenas=2;	cup cakes=2;	madeleines=2;
25215	maltrato=2;violencia de género=2;	mistreatment=2;	abus=2;
25216	maltratos=2;		
25219	manija=2;manilla=2;tirador=2;		
25220	manija=2;manilla=2;tirador=2;		
25221	manijas=2;manillas=2;tiradores=2;		
25222	manijas=2;manillas=2;tiradores=2;		
25227	manopla=2;manopla de baño=2;	mitten=2;	moufle=2;
25228	manoplas=2;manoplas de baño=2;	mittens=2;	moufles=2;
25231	mascletá=2;traca=2;		
25233	melena=2;	mop of hair=2;	
25234	melenas=2;		
25237	membrillo=2;	quince=2;	coing=2;
25238	membrillos=2;		
25241	mesa electoral=2;		
25242	mesa electoral=2;		
25243	mesas electorales=2;		
25244	mesas electorales=2;		
25249	moco=2;		
25250	mocos=2;		
25253	mojado=4;mojada=4;	wet=4;wet=4;	mouillé=4;mouillée=4;
25254	mojados=4;mojadas=4;		
25257	molinillo=2;		
25258	molinillos=2;		
25261	mosca=2;	fly=2;	mouche=2;
25262	moscas=2;		
25265	motocultor=2;cultivador=2;		
25266	cultivadores=2;motocultores=2;		
25269	móvil=2;teléfono móvil=4;	mobile phone=2;mobile phone=4;	portable=2;téléphone portable=4;
25270	móviles=2;teléfonos móviles=2;		
25273	Nueva Zelanda=1;		
25274	olfato=2;oler=3;olor=2;	smell=3;	sentir=3;
25275	olfato=2;oler=3;olor=2;	smell=3;	sentir=3;
25278	omoplato=2;		
25279	omoplatos=2;		
25282	ordenar=3;	organise=3;	ranger=3;
25284	ovíparo=4;ovípara=4;		
25285	ovíparos=4;ovíparas=4;		
25288	Pakistán=1;		
25289	paladar=2;		
25290	paladares=2;		
25293	paloma=2;	pigeon=2;	pigeon=2;
25294	palomas=2;		
25297	Papá Noel=1;Santa Claus=1;	Father Christmas=1;	Père-Noël=1;Père Noël=1;Saint Nicolas=1;
25298	Papá Noel=1;Santa Claus=1;	Father Christmas=1;	Père-Noël=1;Père Noël=1;Saint Nicolas=1;
25301	pasar lista=3;	to make a checklist=3;	faire la liste=3;
25303	peca=2;	freckle=2;	
25304	pecas=2;		
25307	pegajoso=4;pegajosa=4;	sticky=4;	collant=4;
25308	pegajosos=4;pegajosas=4;		
25311	peine para caballos=2;		
25312	peines para caballos=2;		
25315	peligro=2;peligro=2;riesgo=2;señal=2;advertencia=2;precaución=2;aviso=2;	danger=2;danger=2;risk=2;signal=2;	danger=2;danger=2;risque=2;signal=2;
25317	peligros=2;advertencias=2;señales=2;avisos=2;		
25319	Petra=1;Jordania=1;		
25321	picaporte=2;aldaba=2;llamador=2;	door knocker=2;	
25322	picaportes=2;aldabas=2;llamadores=2;		
25325	Pablo Picasso=1;Picasso=1;		Pablo Picasso=1;
25327	pie=2;	feet=2;	peau=2;
25328	pies=2;		
25331	pimienta=2;	pepper=2;	poivre=2;
25332	granos de pimienta=2;		
25335	pirámide=2;	pyramid=2;	pyramide=2;
25336	pirámides=2;		
25339	polainas=2;		
25340	polainas=2;		
25343	pollo=2;pollo asado=2;	chicken=2;roast chicken=2;	poulet=2;poulet rôti=2;
25344	pollos=2;		
25347	posar=3;	to pose=3;	
25348	posar=3;	to pose=3;	
25349	posar=3;	to pose=3;	
25353	posarse=3;		
25355	prestar atención=3;atender=3;	to attend=3;	s'occuper=3;
25357	Puerta de Palmas=1;Badajoz=1;	Badajoz=1;	Badajoz=1;
25359	queimada=2;		
25360	queimadas=2;		
25363	queso=2;trozo de queso=2;	cheese=2;	fromage=2;
25365	rasqueta=2;almohaza=2;		
25366	rasquetas=2;almohazas=2;		
25369	ratón adaptado=2;		
25370	ratones adaptados=2;		
25373	cepo=2;		
25374	cepos=2;		
25377	rayar=3;	scratch=3;	rayer=3;
25379	recortar=3;	to trim=3;	découper=3;
25381	regalo=2;	gift=2;	cadeau=2;
25382	regalos=2;		
25385	remolque=2;remolque para caballos=2;		
25386	remolques=2;remolques para caballos=2;		
25389	renacuajo=2;		
25390	renacuajos=2;		
25393	roer=3;		
25394	roer=3;		
25397	rubí=2;	ruby=2;	
25398	rubíes=2;		
25401	sacarina=2;		
25402	botes de sacarina=2;		
25405	sacar=3;retirar=3;	to take out=3;to move away=3;	retirer=3;retirer=3;
25407	saltamontes=2;	grasshopper=2;	sauterelle=2;
25408	saltamontes=2;	grasshopper=2;	sauterelle=2;
25411	alcazaba=2;castillo=2;Alcazaba de Málaga=1;	castle=2;	château=2;
25413	pintura=2;pintura=2;cubismo=2;Picasso=1;	painting=2;painting=2;	peinture=2;peinture=2;
25415	pintar=3;pintor=2;	to paint=3;painter=2;	peindre=3;peintre=2;
25417	alcazabas=2;castillos=2;	castles=2;	
25419	coche=2;carruaje=2;coche de caballos=2;	car=2;	voiture=2;
25420	coche=2;carruaje=2;coche de caballos=2;	car=2;	voiture=2;
25423	coches=2;carruajes=2;coches de caballos=2;		
25424	coches=2;carruajes=2;coches de caballos=2;		
25427	San Jorge=1;	Saint George=1;	Saint Georges=1;
25429	sauna=2;sauna húmeda=2;baño turco=2;		
25430	saunas=2;saunas húmedas=2;baños turcos=2;		
25433	sauna=2;sauna seca=2;sauna finlandesa=2;		
25434	saunas=2;saunas secas=2;saunas finlandesas=2;		
25437	seco=4;	dry=4;	sec=4;
25438	secos=4;		
25441	Semana Santa=6;	Holy Week=6;	semaine de Pâque=6;
25442	semanas santas=6;		
25445	sentidos=2;	senses=2;	sens=2;
25447	serrar=3;	to saw=3;	scier=3;
25448	serrar=3;	to saw=3;	scier=3;
25449	serrar=3;	to saw=3;	scier=3;
25453	silenciar=3;pedir silencio=3;	to silence=3;	faire taire=3;
25455	silla adaptada=2;		
25456	sillas adaptadas=2;		
25459	silla de montar=2;		
25460	silla de montar=2;		
25461	sillas de montar=2;		
25462	sillas de montar=2;		
25467	silla de ruedas=2;producto de apoyo=2;	wheelchair=2;support product=2;	fauteuil roulant=2;
25468	sillas de ruedas=2;		
25471	silla de ruedas con motor=2;silla de ruedas eléctrica=2;silla de ruedas=2;silla de ruedas motorizada=2;silla motorizada=2;producto de apoyo=2;	power wheelchair=2;electric wheelchair=2;wheelchair=2;power wheelchair=2;motorised wheelchair=2;support product=2;	fauteuil roulant à moteur=2;fauteuil roulant électrique =2;fauteuil roulant=2;fauteuil roulant motorisé=2;fauteuil motorisé=2;
25473	sillas de ruedas=2;sillas de ruedas con motor=2;sillas de ruedas eléctricas=2;sillas de ruedas motorizadas=2;sillas motorizadas=2;productos de apoyo=2;	support products=2;	
25475	sillón=2;	armchair=2;	fauteuil=2;
25476	sillones=2;		
25479	sofá=2;	sofa=2;	canapé=2;
25480	sofás=2;		
25483	Tailandia=1;		
25484	Taj Mahal=1;India=1;		
25486	tallarines=2;	noodles=2;	nouilles=2;
25488	tarta=2;tarta de cumpleaños=2;	cake=2;	tarte=2;
